
                        S T E P       1


                                INCREMENT     1


 displacements (vx,vy,vz) for set LOADED and time  0.1000000E+01

      1470 -4.961926E-03  6.100668E-04 -1.815093E-02
      1471 -4.763693E-03  5.203708E-04 -1.784111E-02
      1472 -5.469023E-03  6.027385E-04 -2.074948E-02
      1507  4.029764E-03  8.390436E-04 -1.927039E-02
      1508  2.452859E-03  8.274236E-04 -1.926242E-02
      1509  3.997745E-03  8.483249E-04 -1.876870E-02
      1510  2.464875E-03  8.185928E-04 -1.875972E-02
      1511  4.057435E-03  8.564104E-04 -1.975354E-02
      1512  2.449908E-03  8.270880E-04 -1.975380E-02
      1640  9.132035E-04  7.883776E-04 -2.110217E-02
      1642  8.926094E-04  8.369048E-04 -2.115390E-02
      1643  4.157623E-04  8.010971E-04 -2.059814E-02
      1647 -1.046737E-03  7.648826E-04 -1.971266E-02
      1649 -1.155304E-03  7.278647E-04 -1.983636E-02
      1650 -6.524607E-04  7.500870E-04 -1.928100E-02
      1651 -6.641738E-04  7.634429E-04 -1.929305E-02
      1699 -1.076078E-03  6.694122E-04 -1.834217E-02
      1701 -1.046268E-03  7.068614E-04 -1.762116E-02
      1702 -1.007452E-03  7.342535E-04 -1.800031E-02
      1703 -1.047151E-03  7.048898E-04 -1.808914E-02
      1704 -1.011497E-03  7.253682E-04 -1.847492E-02
      1705 -9.603187E-04  7.573299E-04 -1.786563E-02
      1720 -3.856699E-04  8.075695E-04 -2.050817E-02
      1721 -3.718537E-04  8.239955E-04 -2.092786E-02
      1723 -4.463596E-04  7.989206E-04 -2.085392E-02
      1724 -4.280664E-04  7.981670E-04 -2.053164E-02
      1729 -5.207712E-04  7.188246E-04 -1.936976E-02
      1731 -3.478344E-04  8.305195E-04 -1.989026E-02
      1733 -4.226441E-04  8.221573E-04 -2.139031E-02
      1734 -3.899539E-04  8.296275E-04 -2.138074E-02
      1735 -4.675693E-04  7.868259E-04 -2.095630E-02
